Year,DOY,TEA_T,ET
2016,117,0.486602902,0.54295729
2016,118,0.428189737,0.465109638
2016,119,0.225091373,0.225091373
2016,120,0.352036539,0.361803929
2016,121,0.359545422,0.585896387
2016,122,0.430329448,0.495844873
2016,123,0.312279629,0.312279629
2016,124,0.535262612,0.642402763
2016,125,0.590144782,0.683380282
2016,126,0.894137973,1.102345398
2016,127,0.735998917,0.842237263
2016,128,0.705187594,0.798670457
2016,129,0.530255632,0.638890663
2016,130,0.722293952,0.923410772
2016,131,1.04894115,1.139335802
2016,132,0.833524954,1.132506417
2016,133,1.084713795,1.560835643
2016,134,1.210252141,1.589749023
2016,135,1.181424333,1.879079645
2016,136,1.946176541,3.209569314
2016,137,1.768723622,2.017997127
2016,138,1.914482649,1.967924634
2016,139,1.597087366,1.887073688
2016,140,1.86727692,2.106563954
2016,141,2.164153321,2.454438863
2016,142,1.95562856,2.101984842
2016,143,2.159863348,2.616212984
2016,144,2.447567532,2.738658362
2016,145,2.191547429,2.654030879
2016,146,2.411144356,2.579808577
2016,147,2.403821487,2.689687936
2016,148,2.392387288,2.702155325
2016,149,2.586651052,2.786871295
2016,150,2.536335347,2.699120207
2016,151,2.573305268,2.713678989
2016,152,2.629228055,2.972526299
2016,153,2.535439088,3.016887172
2016,154,2.855292616,3.198128778
2016,155,2.488220202,2.99788447
2016,156,2.316447386,2.495834363
2016,157,2.375825057,2.803595734
2016,158,3.085639567,3.694431717
2016,159,3.72333288,3.959209432
2016,160,3.250533585,3.636558642
2016,161,3.103296035,3.602362752
2016,162,2.4197707,5.46439428
2016,163,1.41979947,3.281888931
2016,164,1.60058762,5.561774281
2016,165,4.397352537,5.109306181
2016,166,3.909874417,4.577049282
2016,167,3.825805765,4.185187566
2016,168,3.250359211,4.316451365
2016,169,3.544534609,4.067892566
2016,170,2.564027173,3.229158201
2016,171,2.133325373,3.001661366
2016,172,3.274774559,3.64857809
2016,173,3.903105379,4.289507159
2016,174,3.724633389,4.339398311
2016,175,2.66765643,3.038013848
2016,176,2.805053668,3.65404812
2016,177,2.985338029,3.667101611
2016,178,3.006020281,3.688181657
2016,179,3.505582712,4.133146095
2016,180,3.165277989,3.294761767
2016,181,2.010670962,3.240982723
2016,182,1.626201371,3.073183424
2016,183,1.021757125,4.03302814
2016,184,3.287763793,5.117808021
2016,185,4.129345938,6.566518842
2016,186,3.882191745,4.46926266
2016,187,4.533889591,5.138456667
2016,188,2.854112254,4.011110397
2016,189,2.588204118,3.824543874
2016,190,4.167388316,5.317394207
2016,191,4.304096092,5.171862085
2016,192,4.501077701,5.176794535
2016,193,5.143017245,5.694585422
2016,194,4.942297175,5.335300849
2016,195,4.548794549,4.915038845
2016,196,4.452566925,4.871826234
2016,197,4.75732788,4.908893364
2016,198,4.549629371,4.935373155
2016,199,3.000920153,5.406322896
2016,200,3.627777039,6.782076163
2016,201,4.156455465,4.599890593
2016,202,4.221099924,5.177808531
2016,203,4.505664657,5.612781272
2016,204,4.544890552,7.795090336
2016,205,5.141129217,5.62738562
2016,206,5.302161642,5.729611307
2016,207,4.522652726,5.534063928
2016,208,3.424769684,3.811861281
2016,209,3.362730482,4.352105762
2016,210,3.971364856,4.304410256
2016,211,3.348507883,3.348507883
2016,212,3.545979865,3.855323469
2016,213,2.754156648,3.149019186
2016,214,2.106385224,4.920763948
2016,215,0.951336214,1.861794984
2016,216,1.989288845,5.020377441
2016,217,2.387301581,3.348423844
2016,218,3.748485421,4.315895493
2016,219,4.225130776,4.690012737
2016,220,4.406548326,5.043626003
2016,221,3.43389266,3.606434038
2016,222,1.934264395,2.90751432
2016,223,2.607508944,2.670176581
2016,224,3.620640814,3.86594209
2016,225,3.801077104,5.60766006
2016,226,2.876275725,4.401011805
2016,227,3.556110963,5.096701901
2016,228,4.499813463,5.060930039
2016,229,4.119107822,4.663582318
2016,230,4.151746741,4.529937876
2016,231,4.009497885,4.255996269
2016,232,3.393933403,4.273487317
2016,233,3.091645463,5.010635668
2016,234,2.964419839,4.315489321
2016,235,3.84528592,4.486613786
2016,236,4.887112162,5.468154225
2016,237,3.740051776,3.959930695
2016,238,3.291400401,3.94608279
2016,239,2.715907266,3.549807713
2016,240,4.366663425,5.434214068
2016,241,4.502209418,5.095725171
2016,242,3.626615097,4.196818379
2016,243,2.761329583,3.006946854
2016,244,2.373449073,2.817581451
2016,245,2.802166059,5.075909893
2016,246,2.192753697,3.932442758
2016,247,4.003110974,5.637050638
2016,248,4.890153571,5.250913426
2016,249,4.547001029,4.93453937
2016,250,1.513624754,1.799836922
2016,251,0.550830272,2.136119067
2016,252,2.40347895,5.104845861
2016,253,4.420959617,4.969002187
2016,254,4.145396132,4.824074047
2016,255,1.881984301,2.336636816
2016,256,3.19830865,4.029764676
2016,257,3.6853466,4.485844756
2016,258,4.273948264,4.581772516
2016,259,4.668907188,5.060462779
2016,260,,
2016,261,3.755170082,4.565212435
2016,262,3.736735813,4.953062308
2016,263,4.23505806,4.49331229
2016,264,3.09027264,3.306567294
2016,265,3.393648306,3.458563094
2016,266,3.988064336,4.424047301
2016,267,3.421619366,3.703322592
2016,268,3.078177607,3.517936562
2016,269,2.619998219,2.750908838
2016,270,0.474987245,2.140833038
2016,271,1.479026061,3.366936392
2016,272,1.397627173,2.988178385
2016,273,2.204552703,3.340867383
2016,274,2.555508768,3.632296608
2016,275,3.2317138,3.778935558
2016,276,1.959364627,2.467584609
2016,277,2.474151842,5.710656357
2016,278,3.453990189,4.166130955
2016,279,3.261935935,3.727787618
2016,280,3.004491495,3.376949381
2016,281,2.65018745,3.24175153
2016,282,2.009086507,2.145273544
2016,283,2.449171208,2.817982296
2016,284,2.889010488,3.434227765
2016,285,2.931701143,3.267791605
2016,286,2.533203833,3.019903306
2016,287,2.560348769,2.831117014
2016,288,2.561096587,2.845219325
2016,289,2.459230197,2.703987509
2016,290,2.476203559,2.763645556
2016,291,2.498237904,2.8138977
2016,292,2.415345613,2.644303847
2016,293,2.160157776,2.381573881
2016,294,1.646950675,1.812621872
2016,295,1.729676229,1.95347013
2016,296,1.668426966,1.889883048
2016,297,1.717541519,1.906360924
2016,298,1.780307937,2.08424953
2016,299,1.760869591,1.991544464
2016,300,1.548745305,1.694401728
2016,301,1.835167818,1.899524369
2016,302,1.673891704,1.796007787
2016,303,1.491162056,1.769046124
2016,304,1.73256266,1.830875688
2016,305,1.464317754,1.650301173
2016,306,1.117058402,1.402012835
2016,307,1.164189062,1.173912369
2016,308,0.594061724,0.739358286
2016,309,0.987369443,1.36314784
2016,310,0.937083622,1.071507458
2016,311,1.021480934,1.119229148
2016,312,0.799262193,0.858379733
2016,313,0.610401439,0.680372884
2016,314,0.750657842,0.854133388
2016,315,0.500759598,0.500759598
2016,316,0.512736778,0.512736778
2016,317,0.664845988,0.770641261
2016,318,0.71270574,0.844990517
2016,319,0.732662012,0.849343165
2016,320,0.751695525,0.821375757
2016,321,0.5175052,0.627684345
2016,322,0.781829915,0.862095222
2016,323,0.366615702,0.39220846
2016,324,0.348942029,0.385789479
2016,325,0.389020464,0.443075426
2016,326,0.511055561,0.591031572
2016,327,0.440049574,0.448563788
2016,328,0.208961974,0.240765045
2016,329,0.259341062,0.276320869
2016,330,0.20524844,0.256712854
2016,331,0.101363037,0.17475501
2016,332,0.207842782,0.207842782
2016,333,0.158152995,0.717264234
2016,334,0.116161171,0.505890781
2016,335,0.167903688,0.174319902
2016,336,0.134420521,0.134420521
2016,337,0.096573406,0.105717562
2016,338,0.120313647,0.375849937
2016,339,0.120042269,0.320880253
2016,340,0.148441046,0.190865296
2016,341,0.097288354,0.097288354
2016,342,0.04030754,0.04030754
2016,343,,
2016,344,0.122053304,0.137994229
2016,345,0.115493223,0.115493223
2016,346,0.043097738,0.076593666
2016,347,0.043025768,0.043025768
2016,348,-0.061753979,-0.061753979
2016,349,0.087996858,0.143887795
2016,350,0.111580441,0.189923392
2016,351,0.065311314,0.508230951
2016,352,0.069820547,0.361432099
2016,353,0.099155159,0.347778979
2016,354,0.200975594,0.358744716
2016,355,0.302527088,0.342738489
2016,356,0.097447751,0.542714203
2016,357,0.080747822,1.908268568
2016,358,0.169137008,1.361494773
2016,359,0.417306421,1.920717435
2016,360,0.079820372,1.04563428
2016,361,0.307182822,0.518819116
2016,362,0.306126518,0.354070159
2016,363,0.288983859,0.308177632
2016,364,0.191630651,0.274316608
2016,365,0.141047251,0.189556599
2017,1,,
2017,2,0.093351577,0.51388241
2017,3,0.117405901,0.366092479
2017,4,0.103598702,0.404219929
2017,5,0.126671976,0.269372556
2017,6,0.047238609,0.359883368
2017,7,0.151764715,0.256132569
2017,8,0.129244544,0.49790546
2017,9,0.109764967,0.338867877
2017,10,0.095478655,0.281224899
2017,11,0.062881887,0.255854261
2017,12,0.093745544,0.286647747
2017,13,0.066139896,0.266633521
2017,14,0.102001976,0.122570584
2017,15,0.012683849,0.665025144
2017,16,0.041646005,0.627131862
2017,17,0.111439364,0.714790651
2017,18,0.104044619,0.454924951
2017,19,0.063277808,0.410976999
2017,20,0.063835908,0.358001877
2017,21,0.058330869,2.096812251
2017,22,0.162341466,0.492280088
2017,23,0.108393005,0.745501475
2017,24,0.059621739,0.435591466
2017,25,0.068352422,0.260768104
2017,26,0.080612572,0.377041662
2017,27,0.039191512,0.174827689
2017,28,0.101985768,0.25920841
2017,29,0.138265295,0.224728555
2017,30,0.125414519,0.125414519
2017,31,0.11418953,0.317043484
2017,32,0.190564148,0.265312491
2017,33,0.200264306,0.253166053
2017,34,0.22690156,0.326942548
2017,35,0.157702169,0.203987969
2017,36,0.133865638,0.133865638
2017,37,0.107891138,0.137415806
2017,38,0.087033834,0.087033834
2017,39,0.117488129,0.261636359
2017,40,0.123551292,0.123551292
2017,41,0.248402666,0.366264469
2017,42,0.187977167,0.187977167
2017,43,0.130471562,0.559032413
2017,44,0.048448385,0.815385507
2017,45,0.06275752,0.537931089
2017,46,0.130184124,0.434532394
2017,47,0.12626949,0.184190453
2017,48,0.092357845,0.092406145
2017,49,0.076827263,0.147088484
2017,50,0.104247377,0.526909329
2017,51,0.053105957,0.354657988
2017,52,0.083334217,0.357779369
2017,53,0.234788016,0.304691608
2017,54,0.224657465,0.389054279
2017,55,0.151026772,0.151026772
2017,56,0.135672379,0.17574003
2017,57,0.104582854,0.128289142
2017,58,-0.044048481,-0.044048481
2017,59,0.117847424,0.192346855
2017,60,0.17864761,0.17864761
2017,61,0.138081119,0.138081119
2017,62,0.061887928,0.063230242
2017,63,0.166391533,0.166391533
2017,64,0.100981081,0.100981081
2017,65,0.135985632,0.135985632
2017,66,0.193897601,0.204113973
2017,67,0.169817063,0.194972215
2017,68,0.139912371,0.139912371
2017,69,0.180899056,0.223227944
2017,70,0.07832224,0.196919383
2017,71,0.099136808,0.276621254
2017,72,0.104518839,0.142154238
2017,73,0.090685524,0.345633916
2017,74,0.07972594,0.166090472
2017,75,0.05150916,0.213944837
2017,76,0.124132309,0.230261956
2017,77,0.131286901,0.163956871
2017,78,0.163999813,0.336754821
2017,79,0.13992037,0.220764622
2017,80,0.10129997,0.10129997
2017,81,0.153402911,0.153402911
2017,82,-0.019713193,-0.019713193
2017,83,0.183302204,0.196954595
2017,84,0.21933447,0.287095823
2017,85,0.197041095,0.216775141
2017,86,0.057735623,0.057735623
2017,87,0.282692654,0.845107026
2017,88,0.182708019,0.266049333
2017,89,0.227327147,0.269649439
2017,90,0.175227518,0.175227518
2017,91,0.028560725,0.028560725
2017,92,0.092007414,1.507314144
2017,93,0.171044775,0.461649105
2017,94,0.266307179,0.543628214
2017,95,0.106609281,0.106609281
2017,96,0.181314537,0.185033926
2017,97,0.236817119,0.317166901
2017,98,0.221924434,0.323066978
2017,99,0.175354549,0.182920089
2017,100,0.186277335,0.279715311
2017,101,0.226002097,0.252302838
2017,102,0.222248626,0.260452423
2017,103,0.259136244,0.278864518
2017,104,0.264240181,0.264240181
2017,105,0.278797749,0.379003623
2017,106,0.278653718,0.425651311
2017,107,0.327021133,0.556466404
2017,108,0.359954401,0.424452966
2017,109,0.459132263,0.615566777
2017,110,0.548323761,0.768004476
2017,111,0.603665812,0.773245837
2017,112,0.72193145,0.842299359
2017,113,0.704091734,0.872520972
2017,114,0.89356172,1.089863425
2017,115,0.895673497,1.037526599
2017,116,1.057004493,1.333812769
2017,117,1.130017911,1.27359617
2017,118,1.063777193,1.504247655
2017,119,1.131965595,1.406294429
2017,120,1.116838828,1.214345485
2017,121,1.348359206,1.419857334
2017,122,1.486695393,1.738901179
2017,123,1.486774085,1.696363976
2017,124,1.393388857,1.639909414
2017,125,1.542275101,1.77383279
2017,126,1.930879265,2.167731629
2017,127,1.539026584,1.831466037
2017,128,1.781414253,2.039234322
2017,129,1.066124805,1.243917814
2017,130,0.959338423,1.354480855
2017,131,1.459137644,1.601854068
2017,132,1.717168694,2.031272668
2017,133,1.876557483,2.198769456
2017,134,2.246262102,2.40247083
2017,135,2.18917669,2.406615755
2017,136,1.856226183,2.046373492
2017,137,2.003493502,2.195648999
2017,138,2.091036039,2.329147473
2017,139,2.142559534,2.378662826
2017,140,1.838376492,1.977114822
2017,141,2.073001334,2.285919289
2017,142,2.270351838,2.55495058
2017,143,2.33973439,2.757849875
2017,144,2.226587226,2.56431703
2017,145,2.645005474,2.8384067
2017,146,2.515105929,2.794587792
2017,147,2.55380937,2.780598274
2017,148,,2.650037589
2017,149,,2.88474529
2017,150,1.993652019,2.196893316
2017,151,2.065487163,2.227343846
2017,152,2.510538358,2.606631818
2017,153,,2.344996538
2017,154,2.249848966,2.502096798
2017,155,2.188352771,2.375783887
2017,156,2.651259611,2.963222005
2017,157,2.357723825,2.911996016
2017,158,1.900481867,2.797624121
2017,159,2.864026609,3.329462142
2017,160,3.377459293,3.795378789
2017,161,3.689332413,4.049414158
2017,162,3.265579989,3.436427493
2017,163,,3.645813606
2017,164,3.249188494,3.840808555
2017,165,,2.784152502
2017,166,2.549477541,2.908915592
2017,167,,2.883193574
2017,168,,3.280823681
2017,169,,2.761150872
2017,170,,1.922530573
2017,171,1.924736914,2.507630667
2017,172,2.505239191,3.395959808
2017,173,3.864871217,4.091235071
2017,174,3.937941505,4.244314606
2017,175,3.47834114,4.140658384
2017,176,3.069319711,3.408858801
2017,177,2.999656312,3.388321597
2017,178,3.635770636,3.999963318
2017,179,3.982836815,4.238962368
2017,180,,4.170154961
2017,181,,4.037039762
2017,182,,3.156460283
2017,183,2.383314327,3.257379777
2017,184,,3.444709515
2017,185,3.187357312,4.664394157
2017,186,2.668962323,3.8743033
2017,187,2.992719119,3.487880888
2017,188,3.048142298,3.359305998
2017,189,2.802346712,2.802346712
2017,190,1.59097937,2.760057149
2017,191,1.884439485,4.411453431
2017,192,2.884626944,4.733261483
2017,193,1.566235687,2.544922321
2017,194,,4.084545526
2017,195,2.715349131,5.096521752
2017,196,2.795549105,4.244810148
2017,197,2.088357103,3.762866759
2017,198,1.79918404,2.945605994
2017,199,3.128078135,4.784033963
2017,200,2.855307837,3.971656861
2017,201,2.649421756,3.545592061
2017,202,2.541004655,3.067868114
2017,203,2.005110519,2.913937356
2017,204,2.299822017,3.802986437
2017,205,2.409524681,4.246339033
2017,206,3.615757639,4.943982498
2017,207,3.624008885,4.244841207
2017,208,3.065555121,4.045512045
2017,209,4.242895278,5.603263509
2017,210,3.062971408,4.531841868
2017,211,2.599306663,4.347588506
2017,212,3.449075683,4.57936584
2017,213,1.942457265,3.187332601
2017,214,2.725095949,3.785488385
2017,215,3.701483208,5.077741881
2017,216,4.577358557,5.437991789
2017,217,5.793770977,6.419206527
2017,218,4.330920548,4.720426226
2017,219,4.658924586,5.154127426
2017,220,5.44580737,5.91254004
2017,221,3.364679934,4.00528499
2017,222,3.107690096,4.102883203
2017,223,5.026509537,5.487506119
2017,224,4.477352809,4.902518677
2017,225,3.6768393,4.420543057
2017,226,1.998756082,3.40835189
2017,227,4.208307335,6.501489123
2017,228,4.564202605,5.765753754
2017,229,4.437346805,5.009307348
2017,230,4.64355974,5.605042687
2017,231,2.849942958,3.624431834
2017,232,2.765890731,3.421267851
2017,233,3.699839214,4.2152506
2017,234,4.005131667,4.280786341
2017,235,1.758838384,2.171145503
2017,236,4.23027945,5.065096092
2017,237,3.596166752,4.734296469
2017,238,3.651423745,4.104212166
2017,239,3.302153296,3.733015334
2017,240,3.37103039,3.613289306
2017,241,3.348519539,3.641862823
2017,242,3.431713752,3.666261994
2017,243,3.265214482,3.619212185
2017,244,3.182916274,3.365519143
2017,245,1.55883247,1.817035721
2017,246,3.404456165,3.724288102
2017,247,3.480466847,3.693757817
2017,248,3.335416039,3.504210432
2017,249,2.803719117,2.944648689
2017,250,3.501886803,3.775213895
2017,251,2.37378673,3.034228843
2017,252,2.400247025,3.335116961
2017,253,2.538805637,3.628665744
2017,254,2.614912049,3.577369063
2017,255,3.067780416,3.801538627
2017,256,3.071944369,3.390338705
2017,257,3.311858742,3.836585721
2017,258,3.338148881,3.605770746
2017,259,2.985328321,3.472553756
2017,260,3.000172863,3.189366233
2017,261,3.053206491,3.343056201
2017,262,3.287271059,3.527663873
2017,263,3.087215242,3.307566673
2017,264,3.251516779,3.391763548
2017,265,2.863755413,3.198989809
2017,266,2.758100665,2.962636393
2017,267,2.393654077,2.694369779
2017,268,2.324045311,2.440157596
2017,269,2.251992276,2.361858682
2017,270,1.945406169,2.164663906
2017,271,1.952233566,2.092069451
2017,272,1.877473272,1.999082267
2017,273,2.795696498,3.389708492
2017,274,2.321015365,2.595848327
2017,275,2.547221924,2.568698809
2017,276,1.995159945,2.030346117
2017,277,1.770062123,1.918668242
2017,278,1.697779382,2.045739744
2017,279,2.220864321,2.948955133
2017,280,1.077580056,1.322731376
2017,281,1.269061941,1.657804108
2017,282,1.910573518,1.939486489
2017,283,1.282037803,1.33599419
2017,284,1.412689711,1.477276511
2017,285,1.726377531,1.810680223
2017,286,1.613278338,1.852117483
2017,287,1.512789762,1.666480697
2017,288,1.137846247,1.319742804
2017,289,1.044717896,1.084991065
2017,290,1.343844455,1.432060604
2017,291,1.500166615,1.678829953
2017,292,1.478200289,1.576012795
2017,293,1.565022362,1.635390165
2017,294,1.115289062,1.179243189
2017,295,1.302167877,1.371066541
2017,296,1.219402737,1.443751026
2017,297,0.877184521,0.950826813
2017,298,1.024826767,1.153525721
2017,299,1.461121209,1.641444617
2017,300,1.083587963,1.174356991
2017,301,1.010971904,1.036776457
2017,302,1.12715879,1.196063135
2017,303,0.984603562,1.101343423
2017,304,0.957785851,1.155993955
2017,305,0.976108446,1.256792993
2017,306,0.919422686,1.036719772
2017,307,0.88268438,0.88268438
2017,308,0.549160497,0.556725414
2017,309,1.032789551,1.173448819
2017,310,0.932759494,1.012215638
2017,311,0.703849015,0.749158229
2017,312,0.92571538,1.58308312
2017,313,0.635580642,1.362549373
2017,314,0.737834637,1.306769195
2017,315,0.732523337,1.078670348
2017,316,0.786505616,1.181796663
2017,317,0.825480142,0.980377609
2017,318,0.829546963,0.915983848
2017,319,0.903576389,0.961933361
2017,320,0.89238297,1.047046534
2017,321,0.792045865,0.868267278
2017,322,0.522138639,0.697456197
2017,323,0.369443432,0.41717274
2017,324,0.377246945,0.388199866
2017,325,0.4062171,0.492837239
2017,326,0.434317343,0.461869946
2017,327,0.508392039,0.521032803
2017,328,0.504480214,0.572389889
2017,329,0.530096072,0.657057046
2017,330,0.5788838,0.607869538
2017,331,0.647655675,0.731216367
2017,332,0.471376413,0.559188112
2017,333,0.3645384,0.431039599
2017,334,0.377922883,0.427957267
2017,335,0.303188657,0.372468026
2017,336,0.331964256,0.481027249
2017,337,0.473347628,0.501295518
2017,338,0.415478667,0.42354423
2017,339,0.222923711,0.239899925
2017,340,0.29258852,0.450162055
2017,341,0.12835155,0.139588379
2017,342,0.116657443,0.17025016
2017,343,0.095534952,0.095534952
2017,344,0.070969093,0.070969093
2017,345,0.028139112,0.028139112
2017,346,0.089720212,0.099135937
2017,347,-0.010632949,-0.010632949
2017,348,0.097419489,0.162856577
2017,349,0.035563165,0.035563165
2017,350,0.040529349,0.040529349
2017,351,0.064488357,0.85407159
2017,352,0.031651974,0.402781682
2017,353,0.078764992,0.3616043
2017,354,0.133006512,0.39662912
2017,355,0.053026122,0.347310957
2017,356,0.047774251,0.232104333
2017,357,0.075759137,0.290676087
2017,358,0.103541181,0.191146086
2017,359,0.102982691,0.242916752
2017,360,0.062420115,0.090789714
2017,361,0.061879216,0.149983981
2017,362,0.120945751,0.17502374
2017,363,0.099239763,0.172417394
2017,364,0.129834441,0.129834441
2017,365,,0.094865108
2018,1,,
2018,2,0.068427705,0.068427705
2018,3,0.08475407,0.08475407
2018,4,0.000394991,0.000394991
2018,5,0.134670547,0.134670547
2018,6,0.07647041,0.07647041
2018,7,-0.002501718,-0.002501718
2018,8,0.036688702,0.036688702
2018,9,0.041660654,0.041660654
2018,10,0.059119784,0.425655358
2018,11,0.084275131,0.221356102
2018,12,0.137700792,0.137700792
2018,13,0.091494622,0.091494622
2018,14,0.106299591,0.106299591
2018,15,0.133773631,0.133773631
2018,16,-0.008384013,-0.008384013
2018,17,0.056790927,0.056790927
2018,18,0.040037253,0.040037253
2018,19,0.096756742,0.096756742
2018,20,0.094140642,0.100475778
2018,21,0.08033201,0.382161264
2018,22,0.094187867,0.094187867
2018,23,0.080728738,0.080728738
2018,24,0.033263993,0.033263993
2018,25,0.060084191,0.060084191
2018,26,0.055897345,0.055897345
2018,27,0.047577145,0.047577145
2018,28,0.061805748,0.061805748
2018,29,0.001662567,0.001662567
2018,30,0.053984555,0.053984555
2018,31,0.067737545,0.067737545
2018,32,0.042877079,0.042877079
2018,33,0.084931863,0.084931863
2018,34,0.058031395,0.058031395
2018,35,0.062582805,0.062582805
2018,36,0.055574189,0.055574189
2018,37,0.105542099,0.105542099
2018,38,0.077774558,0.077774558
2018,39,0.073604406,0.073604406
2018,40,0.111185519,0.111185519
2018,41,0.033862935,0.033862935
2018,42,-0.063400401,-0.063400401
2018,43,0.051379612,0.051379612
2018,44,0.077225547,0.077225547
2018,45,0.022084869,0.115072555
2018,46,0.059674923,0.464337266
2018,47,0.036146383,0.694781433
2018,48,0.030109415,1.525362126
2018,49,0.084400802,1.104679638
2018,50,0.049491281,2.487021448
2018,51,0.063308139,0.80855052
2018,52,0.219313724,0.976882927
2018,53,0.197120185,0.614313691
2018,54,0.211077049,0.714148974
2018,55,0.153633691,0.507070754
2018,56,0.215033012,0.357485628
2018,57,0.402515878,0.485174888
2018,58,0.381593353,0.471935256
2018,59,0.111601287,1.385515272
2018,60,0.235722323,0.596940658
2018,61,0.22495578,0.541521786
2018,62,0.341864983,0.371997777
2018,63,0.260242311,0.260242311
2018,64,0.216160361,0.29918402
2018,65,0.202249083,0.429513745
2018,66,0.233349991,0.360718733
2018,67,0.220225517,0.246434064
2018,68,0.249255582,0.325968443
2018,69,0.189470499,0.289515314
2018,70,0.137811415,0.248095874
2018,71,,
2018,72,,
2018,73,,
2018,74,,
2018,75,,
2018,76,,
2018,77,,
2018,78,,
2018,79,,
2018,80,,
2018,81,0.138929089,0.334942086
2018,82,0.10851288,0.360606967
2018,83,0.099723769,0.215586837
2018,84,0.134502439,0.60611102
2018,85,0.102186049,0.352092849
2018,86,0.136906875,0.25751471
2018,87,0.17902489,0.335729572
2018,88,0.176233732,0.295951879
2018,89,0.204513405,0.222204406
2018,90,0.236150244,0.273035254
2018,91,0.185922376,0.294905011
2018,92,0.178421385,0.207304096
2018,93,0.188179868,0.232645582
2018,94,0.210479193,0.280488315
2018,95,0.246071437,0.288920818
2018,96,0.180593601,0.331732584
2018,97,0.162505086,0.398536212
2018,98,0.458904944,0.51637052
2018,99,0.363001296,0.52002863
2018,100,0.284585117,0.284585117
2018,101,0.331510632,0.45635971
2018,102,0.342703539,0.52598423
2018,103,0.337899665,0.501513119
2018,104,0.252519694,0.29174327
2018,105,0.260288088,0.263639935
2018,106,0.298099608,0.420627515
2018,107,0.327809144,0.369566103
2018,108,0.324400108,0.392705093
2018,109,0.277588831,0.290476344
2018,110,0.317202605,0.379670339
2018,111,0.232848438,0.291750493
2018,112,0.357214917,0.487965672
2018,113,0.356944751,0.428478779
2018,114,0.385216982,0.436317225
2018,115,0.360598975,0.40087241
2018,116,0.256703297,0.286586879
2018,117,0.265493123,0.300265043
2018,118,0.342140897,0.386520415
2018,119,0.428294989,0.549436933
2018,120,0.353633923,0.505990243
2018,121,0.373309274,0.373309274
2018,122,0.325682187,0.339922135
2018,123,0.265102113,0.314764497
2018,124,0.377552925,0.478658772
2018,125,0.408373804,0.51515824
2018,126,0.519067045,0.724346078
2018,127,0.614744463,0.822200137
2018,128,0.728954631,0.881967355
2018,129,0.785256484,1.022180841
2018,130,,
2018,131,1.295400398,1.425418496
2018,132,1.354215295,1.52079042
2018,133,1.19947512,1.440038285
2018,134,1.508957053,1.755966984
2018,135,1.633584832,1.797425274
2018,136,1.776586735,1.986144007
2018,137,1.863649621,2.007404401
2018,138,1.871536534,2.313286697
2018,139,1.954310611,2.177828851
2018,140,2.001261732,2.204198753
2018,141,2.044719033,2.206753227
2018,142,2.175036256,2.317909853
2018,143,2.252920334,2.383028516
2018,144,2.357615455,2.510527716
2018,145,2.352937449,2.499139964
2018,146,2.628671847,2.830335289
2018,147,2.471862527,2.505419337
2018,148,2.657626536,2.809377015
2018,149,2.863034437,2.954341514
2018,150,2.892501135,3.04878715
2018,151,2.763988207,2.999689921
2018,152,3.018226102,3.243794789
2018,153,2.997174594,3.327198223
2018,154,2.595168339,2.938969888
2018,155,3.341944974,3.628866091
2018,156,3.414858157,3.686529122
2018,157,3.586439115,3.90208844
2018,158,3.347201847,3.712846856
2018,159,3.46399744,3.945743908
2018,160,2.962784658,3.23441495
2018,161,4.146085187,4.413016532
2018,162,3.612753675,4.047780552
2018,163,3.572969643,3.693336624
2018,164,3.098579847,3.385116443
2018,165,,
2018,166,2.252833784,2.361709874
2018,167,0.943457312,4.362056275
2018,168,3.464235886,4.195398278
2018,169,3.878694944,4.170234589
2018,170,3.999367939,4.364181507
2018,171,3.773795789,3.939514736
2018,172,3.317154728,3.577544253
2018,173,3.690292295,4.114957986
2018,174,4.633005819,4.812587162
2018,175,3.993136682,4.35981459
2018,176,4.506032319,4.674757132
2018,177,3.907322162,4.097014923
2018,178,4.504654834,4.517252486
2018,179,3.8201668,4.999080971
2018,180,3.309899107,4.568023253
2018,181,5.084304947,5.62364176
2018,182,4.516172768,4.928733142
2018,183,4.000359776,4.098552303
2018,184,3.969927139,4.223142454
2018,185,3.768903175,3.918237127
2018,186,2.270965214,2.528099679
2018,187,2.713436748,2.885049044
2018,188,2.872916625,3.311352629
2018,189,3.330769533,4.832106958
2018,190,3.132729617,4.560862945
2018,191,1.86892687,2.873110657
2018,192,2.854801607,3.34849329
2018,193,2.16318326,2.909960539
2018,194,2.459439875,4.613666916
2018,195,2.503111156,3.136386226
2018,196,1.010287343,2.485828482
2018,197,2.843578657,4.361439653
2018,198,3.166958107,3.858956452
2018,199,3.64789375,4.408663165
2018,200,3.901111663,4.502949717
2018,201,3.383812538,4.524481757
2018,202,2.755434682,4.927906868
2018,203,3.548071212,4.32973687
2018,204,2.682585497,3.278476504
2018,205,3.077816159,3.796795582
2018,206,3.213558924,4.210127276
2018,207,4.670848703,5.039240245
2018,208,3.646324679,4.117086033
2018,209,3.013132263,3.834634542
2018,210,2.619670795,4.375534048
2018,211,4.01948229,6.222041066
2018,212,3.739577615,5.309505155
2018,213,4.105826685,4.698388269
2018,214,4.256603971,5.309895318
2018,215,3.492135379,4.074428821
2018,216,3.747132424,4.522275459
2018,217,3.037441877,3.781681196
2018,218,3.325540466,3.911256236
2018,219,4.232120312,5.022655404
2018,220,2.459678717,3.982898534
2018,221,2.259215883,4.564501712
